Edad,Ingreso_Anual,Gasto_Promedio,Productos_Anteriores,Puntuacion_Interes,Nivel_Interes
47,20000,1609,1,1.0,1
24,45138,598,0,0.0,2
25,31412,1599,0,1.0,0
54,59359,100,1,0.0,1
38,43106,100,2,0.0,1
21,31386,761,1,0.08,2
18,65487,100,2,0.0,1
27,42271,195,0,0.0,2
18,41691,1278,2,0.22,1
27,36183,547,0,0.0,2
29,70580,1492,1,0.0,0
34,45447,753,1,0.04,2
46,75442,1536,1,0.0,0
30,20000,1883,0,1.0,1
28,35598,1067,0,0.35,2
37,20000,1197,0,1.0,0
27,30134,100,1,0.0,2
40,80412,1591,1,0.0,0
28,94560,1051,1,0.0,1
50,68684,1657,2,0.0,0
38,74992,1636,1,0.0,0
25,43955,445,0,0.0,2
28,72576,1342,0,0.0,0
37,77064,1527,1,0.0,0
27,22610,1446,0,1.0,1
47,50422,1020,1,0.25,0
21,22682,859,0,0.62,1
42,34092,1057,0,0.49,0
36,42515,997,1,0.32,2
18,37689,550,1,0.0,2
35,72980,1570,3,0.4,2
39,44078,754,1,0.06,2
31,66969,1754,0,0.25,0
34,65462,1470,0,0.07,0
22,51960,1227,0,0.26,2
18,55299,326,0,0.0,1
44,46573,1679,2,1.0,0
36,47555,2276,1,1.0,1
44,37501,637,1,0.07,2
43,71075,1501,0,0.0,0
25,52935,1385,1,0.19,0
36,103063,1647,0,0.0,1
23,23001,177,1,0.0,2
25,29398,1171,0,0.81,0
39,29833,1461,0,0.99,0
50,39620,572,1,0.0,2
43,56100,747,0,0.0,1
32,29847,1271,0,0.7,1
30,83280,1778,1,0.0,0
18,39108,1346,0,0.6,0
41,55681,438,0,0.0,1
30,72454,828,0,0.0,1
41,72542,1436,2,0.0,0
28,65311,1248,2,0.0,1
26,20000,100,0,0.0,2
18,40176,1448,1,0.94,0
23,58667,1431,1,0.08,0
31,103153,1877,2,0.0,0
48,79976,1442,1,0.0,0
42,59201,713,0,0.0,1
38,57548,1565,2,0.07,1
38,86635,664,1,0.0,1
36,48387,1178,1,0.42,2
45,59419,618,2,0.0,0
33,33391,2003,0,1.0,0
43,44458,784,1,0.07,2
32,35796,1519,0,0.78,1
35,56374,1477,0,0.22,0
28,51230,1314,2,0.61,0
31,20000,1912,1,1.0,0
50,22845,320,0,0.0,2
22,20969,100,0,0.0,2
47,73609,1561,1,0.0,0
38,41140,1371,0,0.64,0
43,73954,1694,3,0.52,2
37,41552,2058,2,1.0,0
37,55124,466,0,0.0,2
27,60616,1473,0,0.19,0
28,104292,1830,1,0.0,0
35,38839,337,0,0.0,2
31,35684,1607,1,0.85,1
22,33334,357,1,0.0,2
33,50682,998,1,0.18,2
54,68479,1353,2,0.27,0
21,20000,307,2,0.0,2
43,20000,2277,1,1.0,0
38,55139,1408,2,0.0,1
33,38702,668,0,0.0,2
39,30354,1248,0,0.7,0
27,36735,1635,1,1.0,0
36,20000,100,2,0.0,2
28,40764,706,1,0.07,2
18,44011,632,0,0.0,2
29,23627,805,1,0.26,2
31,40079,890,1,0.26,2
28,52363,1491,0,0.43,0
42,40043,100,1,0.0,2
32,49063,1002,1,0.0,1
36,34682,2608,1,1.0,0
47,38133,100,0,0.0,2
41,59461,1466,0,0.15,0
31,39280,100,0,0.0,2
28,46053,1879,2,0.69,1
39,41885,454,0,0.0,1
41,40848,780,0,0.0,2
48,46101,911,1,0.19,2
33,31456,1413,0,0.78,1
34,47368,688,0,0.0,1
36,20000,1608,2,1.0,1
24,98141,1792,1,0.0,0
22,20000,963,3,0.8,2
38,25131,395,0,0.03,2
32,36582,997,0,0.26,2
22,64850,1375,1,0.0,0
26,60545,1392,0,0.04,0
37,29302,174,0,0.0,2
25,37730,1507,0,0.73,2
18,54967,762,0,0.0,2
39,27760,100,2,0.0,1
24,74896,399,1,0.0,1
28,20000,1065,0,0.96,0
37,47202,1108,1,0.36,2
41,36292,850,0,0.12,1
27,41144,976,2,0.0,1
42,73611,821,0,0.0,1
25,43466,624,1,0.0,0
30,26386,107,0,0.0,2
31,26293,1970,2,1.0,0
32,21550,2113,0,1.0,1
33,77304,100,3,0.0,1
44,49078,1084,1,0.31,2
22,86851,1599,1,0.0,0
27,55027,1558,3,0.0,1
54,66260,1023,0,0.0,1
32,77465,1978,3,0.72,2
26,62499,1425,1,0.0,0
35,60021,2243,2,0.76,1
50,20000,556,0,0.32,0
26,41807,1751,1,0.77,1
52,41402,1344,0,0.47,0
41,56083,697,0,0.0,2
43,20000,100,0,0.0,2
30,70274,855,0,0.0,1
19,43634,1357,0,0.42,0
24,24894,186,0,0.0,2
18,84915,100,3,0.0,1
35,45613,1037,1,0.31,2
38,20000,1136,0,1.0,1
31,71002,1304,0,0.0,1
29,20000,1120,0,0.85,0
39,20000,100,0,0.0,2
35,20545,1375,0,1.0,1
30,68443,1624,0,0.1,0
25,89205,1686,1,0.0,0
39,90397,1737,2,0.0,0
33,35023,1587,0,1.0,0
31,45299,938,0,0.05,2
35,26625,276,0,0.0,2
33,49606,1453,0,0.45,0
31,46866,1290,2,0.67,0
33,45431,1322,1,0.31,0
18,31825,1271,0,0.64,2
54,67568,1582,2,0.0,0
23,44731,858,1,0.15,2
65,20000,2070,0,1.0,1
43,70557,1340,0,0.0,0
26,52524,162,1,0.0,1
22,32139,100,1,0.0,2
44,26805,258,1,0.0,2
29,53574,1940,3,1.0,0
31,36976,1429,0,0.75,0
44,88686,1545,1,0.0,0
33,24932,100,2,0.0,2
39,20000,100,0,0.0,2
57,23651,917,1,0.45,0
41,39359,1234,2,0.23,1
34,29094,1053,1,0.73,0
20,45302,174,1,0.0,0
24,46010,1140,0,0.23,0
34,36101,449,1,0.0,2
31,20000,100,0,0.0,2
49,46871,403,0,0.0,1
55,24934,445,1,0.0,2
18,30605,724,1,0.05,2
39,84864,1553,1,0.0,0
46,71057,178,2,0.0,1
32,48639,1548,3,1.0,0
35,55208,1060,2,0.2,2
36,42744,1356,0,0.63,0
37,61029,1479,2,0.48,2
22,91325,1513,1,0.0,0
46,32226,100,0,0.0,1
31,37932,2217,0,1.0,1
35,31198,1516,0,0.94,1
40,22046,1366,0,1.0,1
47,43360,1196,0,0.39,0
38,47670,919,1,0.0,1
50,30441,1228,0,0.67,1
34,55853,596,0,0.0,1
31,28031,390,1,0.0,2
42,68412,795,0,0.0,1
31,77338,1517,1,0.0,0
40,65047,189,1,0.0,1
40,52221,1176,1,0.34,2
43,32447,100,0,0.0,0
26,26775,234,1,0.0,2
26,20289,1613,0,1.0,0
26,30479,362,0,0.0,2
24,54039,1602,1,0.36,0
44,53524,143,0,0.0,2
28,56695,1356,1,0.0,0
34,44622,733,1,0.04,2
36,20000,169,0,0.0,1
31,28755,564,0,0.02,1
33,20000,610,2,0.18,2
54,84106,850,1,0.0,1
32,35042,735,0,0.15,0
37,51552,100,1,0.0,1
18,20000,1367,1,1.0,1
22,32894,1097,0,0.43,2
21,22135,100,1,0.0,1
36,90711,1010,1,0.0,1
26,43785,1014,2,0.0,1
18,34566,729,0,0.0,2
18,47228,1494,0,0.46,0
29,29863,1549,0,1.0,0
28,37030,458,0,0.0,0
63,49650,100,0,0.0,2
24,48107,1014,0,0.08,2
43,28017,1202,0,0.85,1
31,23204,525,1,0.0,2
32,66532,1471,1,0.0,0
33,42980,100,0,0.0,2
41,49653,349,0,0.0,1
26,72947,1467,1,0.0,0
18,73578,938,0,0.0,1
26,58035,1522,0,0.31,0
26,20000,100,2,0.0,2
26,68255,1393,1,0.0,0
31,57070,100,2,0.0,1
37,46361,1211,0,0.33,2
33,42984,455,0,0.0,2
38,69681,1526,1,0.0,1
30,20000,100,0,0.0,2
37,80763,1771,1,0.0,0
32,88340,966,0,0.0,1
35,63204,804,0,0.0,1
32,39793,100,1,0.0,1
28,46030,1169,2,0.0,1
43,56583,1208,2,0.32,2
35,24129,976,0,0.57,1
36,68736,625,0,0.0,1
19,76341,1670,3,0.44,2
39,45801,841,1,0.13,2
35,33535,1522,1,0.83,1
54,67914,702,0,0.0,1
29,47956,2059,1,0.99,1
36,55540,641,0,0.0,1
28,48312,1286,0,0.35,0
47,30567,878,0,0.27,1
32,98620,1800,1,0.0,0
41,47789,942,1,0.2,2
37,52715,1053,0,0.05,2
40,67769,1574,0,0.11,0
40,24383,506,1,0.0,2
34,49145,1629,2,0.33,1
51,44064,100,1,0.0,1
29,38346,100,1,0.0,2
22,79582,1885,5,0.0,1
36,55599,100,2,0.0,1
28,31099,1200,0,0.58,1
18,20000,1037,0,1.0,1
42,49172,1829,2,1.0,0
20,60402,1342,1,0.0,0
51,35193,911,1,0.46,0
38,42852,779,1,0.12,2
42,58820,1541,0,0.28,0
38,34382,1518,0,0.85,1
39,46744,157,0,0.0,2
44,21012,1480,1,1.0,0
26,34649,282,1,0.0,2
48,85480,1419,0,0.0,1
37,31196,100,1,0.0,2
35,40102,818,1,0.2,2
27,50988,2264,1,1.0,1
24,42089,883,2,0.0,1
33,54447,701,0,0.0,2
31,59357,1137,2,0.2,2
39,51860,1062,1,0.22,2
40,46503,1128,1,0.38,2
18,56739,170,2,0.0,0
67,22940,100,2,0.0,2
41,23064,100,2,0.0,2
18,72095,271,1,0.0,1
22,29922,1720,1,1.0,0
30,63726,1379,1,0.0,0
18,38585,1860,0,1.0,1
58,71279,613,1,0.0,1
18,48441,218,0,0.0,2
27,36245,1815,0,1.0,0
31,67440,1570,1,0.0,0
40,27040,158,0,0.0,2
45,26394,739,1,0.14,2
35,23790,826,1,0.28,2
20,38845,356,0,0.0,1
35,31781,435,1,0.0,2
44,76299,2035,2,0.76,2
29,35708,2352,1,1.0,0
33,32375,1340,1,0.95,0
55,39584,1077,0,0.3,2
26,49774,298,0,0.0,2
31,44732,1459,1,0.81,0
27,58451,1307,2,0.37,2
38,88129,1674,1,0.0,0
36,64668,729,0,0.0,1
26,37331,1432,0,0.7,0
33,38488,1500,0,0.74,1
44,65628,994,0,0.0,1
18,49444,1339,0,0.28,0
28,48363,1533,1,0.45,0
35,34272,1408,0,0.92,0
44,47398,1349,0,0.39,0
33,62391,1404,0,0.0,0
18,52126,1681,0,0.66,0
29,40878,1350,0,0.57,0
33,68348,1496,0,0.0,0
36,57978,1499,1,0.19,0
40,49070,866,1,0.12,2
29,42464,1018,0,0.18,2
41,66144,1577,0,0.11,0
30,34243,1974,1,1.0,1
29,43637,627,0,0.0,1
49,58842,1172,2,0.22,2
19,64976,646,0,0.0,1
38,38369,1538,0,0.8,1
35,61845,836,0,0.0,1
46,38053,2391,1,1.0,0
39,20000,1212,2,1.0,0
21,83015,698,1,0.0,1
48,41031,1595,1,1.0,0
35,51645,1503,2,0.21,1
27,61258,1529,1,0.1,0
36,31488,406,0,0.0,2
30,49640,1555,2,0.89,0
41,61718,1653,1,0.63,2
22,34310,1530,0,1.0,0
22,20000,1856,1,1.0,0
45,27029,1913,0,1.0,1
29,90125,808,1,0.0,1
27,72185,1889,2,0.71,2
45,38475,716,1,0.0,1
32,21406,618,1,0.09,2
49,20000,100,0,0.0,2
25,42445,1030,1,0.02,1
28,27566,390,0,0.0,2
43,54077,210,1,0.0,1
34,95767,1750,1,0.0,0
22,104232,1221,1,0.0,1
35,54197,236,1,0.0,1
37,36928,1273,1,0.8,0
18,69888,1637,1,0.01,0
35,41937,1112,1,0.49,0
33,31278,1567,1,1.0,0
33,29119,1452,0,0.95,1
33,50473,2717,1,1.0,0
37,39844,100,0,0.0,2
57,28474,387,0,0.0,0
53,41881,1043,0,0.22,2
58,31756,569,0,0.12,2
38,33577,200,1,0.0,2
31,46083,100,1,0.0,1
18,33306,100,3,0.0,1
46,26597,1207,0,0.69,1
50,58131,1040,0,0.0,1
30,88231,1644,1,0.0,0
22,30593,231,0,0.0,2
32,75872,950,0,0.0,1
42,20000,100,2,0.0,2
45,22992,1805,2,1.0,0
30,20000,100,0,0.0,2
33,74881,1613,1,0.0,0
18,69411,1121,0,0.0,1
31,62515,1466,1,0.0,0
54,71143,1616,1,0.0,0
30,40313,331,1,0.0,2
41,24587,1743,0,1.0,1
30,20000,873,0,0.74,1
28,50949,907,1,0.11,2
26,32835,1309,1,0.63,1
39,29492,426,0,0.01,2
26,61758,1269,3,0.0,1
21,58077,1313,3,0.0,1
54,31473,1192,1,0.8,0
51,38784,590,1,0.0,2
32,81435,467,1,0.0,1
33,47257,739,0,0.0,2
46,67512,1412,2,0.34,2
28,39822,1289,0,0.54,0
43,61479,100,3,0.0,1
22,32756,868,0,0.37,0
47,84706,191,2,0.0,1
33,55632,1479,0,0.25,0
45,45520,1205,0,0.34,2
37,50741,1479,0,0.46,0
49,40619,1204,2,0.17,1
27,20000,2422,0,1.0,0
31,29360,996,0,0.41,1
38,48583,100,0,0.0,2
37,58114,2363,2,0.86,1
18,22023,1160,0,0.78,1
33,28733,1344,0,0.92,0
38,25062,757,1,0.18,2
41,31314,2015,0,1.0,1
48,53493,100,0,0.0,2
35,91714,1183,0,0.0,1
24,25112,100,1,0.0,2
33,39611,1096,1,0.51,0
22,46118,777,0,0.0,2
22,37425,126,1,0.0,2
21,20000,874,2,0.62,2
36,49128,1240,0,0.39,0
35,83768,1184,0,0.0,1
32,41086,1702,1,0.81,1
28,26138,690,0,0.22,0
35,33705,1753,1,1.0,0
32,79798,891,0,0.0,2
28,81715,535,1,0.0,1
28,31145,1930,1,1.0,1
18,25239,187,0,0.0,2
47,66354,889,4,0.0,1
21,20000,851,1,1.0,1
41,27962,382,1,0.0,2
44,42336,1930,0,1.0,0
36,55636,929,2,0.06,2
56,67169,1668,0,0.16,0
27,78773,1466,1,0.0,0
22,43505,952,2,0.42,0
30,49998,2622,1,1.0,1
43,52731,1894,1,0.66,1
26,57496,3244,4,1.0,0
42,49361,305,0,0.0,1
18,65657,2698,3,0.98,1
50,41581,805,1,0.14,2
29,21001,100,0,0.0,2
40,47155,100,1,0.0,1
28,68876,1573,1,0.0,0
33,80669,1668,1,0.0,0
52,29002,465,1,0.0,2
31,69744,1583,0,0.0,0
27,28843,1248,0,0.74,1
21,48824,1330,0,0.29,0
30,43518,931,1,0.0,1
27,80029,902,0,0.0,1
30,21049,1348,0,1.0,1
18,20000,1540,0,1.0,1
37,60626,100,2,0.0,1
31,100747,1514,0,0.0,1
36,58930,100,2,0.0,1
22,31442,273,0,0.0,2
39,25115,1453,0,1.0,1
37,20000,1865,0,1.0,0
25,25415,1052,0,0.61,0
25,42068,1395,2,0.36,1
39,52355,1453,0,0.4,0
30,20000,100,0,0.0,2
35,23933,100,1,0.0,1
44,60913,1443,0,0.16,0
47,20000,3180,0,1.0,0
21,41012,495,1,0.0,2
44,39692,1584,0,0.77,1
33,65173,2190,2,0.51,1
18,33312,434,0,0.0,2
32,26179,2305,0,1.0,0
30,44154,1305,1,0.29,1
37,28989,1867,0,1.0,0
22,46036,1409,0,0.41,0
18,24139,100,1,0.0,2
31,34605,2014,0,1.0,1
26,22251,308,0,0.01,2
24,100994,1711,2,0.0,0
21,41027,1564,0,0.7,0
30,92845,1564,1,0.0,0
31,40809,1494,0,0.74,2
30,27821,245,0,0.0,2
52,21402,785,0,0.51,1
41,37881,620,1,0.05,2
38,22188,259,1,0.0,2
36,20000,1268,0,1.0,0
30,20000,1313,1,1.0,0
42,69496,100,3,0.0,1
27,48271,455,0,0.0,2
28,40120,1573,1,0.66,1
33,33709,452,0,0.0,1
18,44386,833,1,0.14,2
43,45064,1752,1,0.79,1
38,43326,785,0,0.0,2
49,26418,1318,0,0.87,0
27,76939,1602,1,0.0,0
35,60133,1278,0,0.0,0
44,27265,309,0,0.0,2
39,32892,100,0,0.0,1
32,50516,1373,1,0.22,0
25,50230,1455,1,0.33,0
43,20000,100,0,0.0,2
38,67646,1345,2,0.27,2
40,34642,1212,1,0.79,0
44,54162,1415,0,0.43,2
35,32380,1674,0,1.0,1
41,32724,2472,0,1.0,1
41,49195,1018,1,0.21,2
36,40756,664,0,0.0,2
40,23502,1106,0,0.83,0
31,97695,1621,1,0.0,0
33,100322,1653,2,0.0,0
18,33373,855,0,0.15,2
18,20494,208,0,0.0,2
40,83948,1591,1,0.0,0
47,27293,1434,0,1.0,1
41,62506,1395,0,0.09,0
42,26844,1320,0,0.99,1
24,65667,1402,0,0.0,0
34,48820,1611,1,0.5,1
29,20000,1464,1,1.0,1
24,20000,222,2,0.0,2
21,36222,681,0,0.0,2
45,59790,1379,0,0.12,0
31,20000,100,0,0.0,2
25,72683,1614,2,0.0,0
40,53999,569,0,0.0,1
52,32042,100,2,0.0,2
20,25151,1064,0,0.66,1
18,28506,1664,0,1.0,1
37,25254,433,1,0.0,2
26,37800,605,1,0.05,2
33,41000,776,1,0.15,2
28,44549,100,0,0.0,2
31,62533,1584,1,0.11,0
40,85124,1588,1,0.0,0
43,29954,214,0,0.0,0
30,36338,1884,0,1.0,1
45,20000,100,0,0.0,2
43,23441,100,0,0.0,2
31,42824,654,0,0.0,1
33,27966,1352,0,0.82,1
36,36680,403,0,0.0,2
49,30365,1324,1,0.99,0
37,41306,1306,1,0.67,0
63,30811,241,1,0.0,2
23,47486,761,0,0.0,2
36,36918,767,0,0.19,2
26,32902,381,1,0.0,2
25,74269,1454,1,0.0,0
52,50818,926,2,0.23,0
44,20000,244,0,0.06,2
18,54142,189,1,0.0,1
55,76797,1648,1,0.0,0
34,32457,392,1,0.0,2
42,53326,1186,1,0.35,2
32,29358,2043,0,1.0,0
22,53603,1022,0,0.0,2
48,20000,100,0,0.0,2
32,71013,100,3,0.0,1
40,67702,1634,1,0.04,0
40,20000,2047,0,1.0,0
49,47310,1000,1,0.26,2
18,79261,1580,0,0.0,1
39,71458,1624,1,0.0,0
35,30899,409,1,0.0,2
24,39560,1435,0,0.82,0
32,52737,993,2,0.18,2
42,20000,2046,0,1.0,0
34,28070,1423,0,0.96,1
37,25654,1666,0,1.0,1
18,76013,1520,0,0.0,0
37,43927,354,0,0.0,2
26,39469,1115,1,0.53,0
23,74078,1219,0,0.0,1
48,27017,1979,0,1.0,0
44,52690,474,0,0.0,2
42,28453,1401,0,0.97,1
34,71059,954,0,0.0,1
30,33629,447,1,0.0,2
26,62866,174,1,0.0,1
41,84481,1680,1,0.0,0
47,36314,2227,1,1.0,1
23,42752,1209,1,0.64,0
18,38721,1045,0,0.27,2
27,90379,1135,0,0.0,1
48,37569,1119,1,0.28,1
38,70168,887,0,0.0,1
41,59595,1739,2,0.84,0
31,64144,1350,1,0.0,0
53,23545,100,2,0.0,2
26,52133,100,3,0.0,1
55,36337,1244,0,0.66,0
31,51441,1431,3,0.04,1
51,47164,1056,0,0.15,2
32,20000,2067,0,1.0,1
37,38461,1208,0,0.46,2
18,30037,2463,1,1.0,0
37,49045,100,2,0.0,1
44,64041,1547,0,0.12,0
30,52155,100,2,0.0,1
41,67848,821,2,0.0,0
34,21715,884,0,0.57,1
